#MACHO_ID class amplitude hl_amp_ratio kurtosis n_points period period_SNR period_log10FAP period_uncertainty phase_cusum phase_eta phi21 phi31 quartile31 r21 r31 shapiro_w skewness slope_per10 slope_per90 stetson_k weighted_mean weighted_std
          1.4170.316              EB   0.1233   3.8440   0.4339  1208    0.7580311 195.0511 -129.9873    0.0002814   0.2495   0.6635   3.1174   3.0640   0.1362   0.5299   0.3001   0.8591   1.0191  -0.0736   0.0826   0.6061  -6.5069   0.1116
          1.4171.110              EB   0.1002   3.6844   4.8407  1077    2.2721876 143.1672 -72.2774    0.0022115   0.2882   0.8259  -3.0690  -3.3085   0.1010   0.3905   0.1953   0.7569   2.1554  -0.3647   0.3533   0.6032  -7.4715   0.1062
         1.4171.1181              EB   0.1850   1.7664  -0.2435  1148    0.4462222 194.2224 -132.7819    0.0000853   0.4236   1.1336   3.4063   3.1981   0.2698   0.2282   0.0345   0.9445   0.6972  -0.0283   0.0186   0.7469  -5.6146   0.1535
          1.4171.551              EB   0.1345   2.6792   0.4710  1146    0.6275771 174.1872 -101.4911    0.0001688   0.3512   1.2835   0.0813  -0.0479   0.1878   0.4318   0.1948   0.9201   0.8533  -0.0344   0.0484   0.6684  -6.0591   0.1279
           1.4171.86              EB   0.0678   1.9171   0.8184  1174    1.2828196 204.5887 -140.9391    0.0007065   0.2843   0.5204   3.3364   3.1290   0.0750   0.2092   0.1536   0.9305   1.0128  -0.2374   0.1877   0.7057  -7.7962   0.0586
         1.4173.1409              EB   0.1868   1.3830   3.4830  1191    7.0784604 101.6671 -44.2927    0.0245357   0.1665   2.2134   0.0175  -0.0956   0.2630   0.4021   0.3364   0.9119   0.6674  -0.1905   0.1948   0.6745  -4.4731   0.2321
         1.4173.1951              EB   0.1183   1.3059   3.6994  1195    0.4714344  66.6441 -25.4386    0.0001088   0.2409   2.5717   3.0748   3.0125   0.2035   0.5308   0.2769   0.9146   0.9338  -0.0134   0.0130   0.6589  -4.7389   0.1763
          1.4173.538              EB   0.0351   1.9082   5.6368  1163    3.2479298  38.9923 -12.4437    0.0051698   0.0990   2.0764   0.2344  -2.8438   0.0720   0.9084   0.6378   0.8455   1.2589  -0.2519   0.2210   0.5947  -6.0185   0.0798
          1.4174.104              EB   0.1161   2.1804   8.9924  1152    4.2456046 191.3743 -119.9071    0.0077273   0.2404   0.7641   3.0473   3.1357   0.1150   0.2774   0.1460   0.7929   2.4498  -0.7469   0.7118   0.6775  -7.8081   0.0970
          1.4174.183              EB   0.0676   5.9862   3.9234  1214    1.7742275 113.3811 -56.6406    0.0015408   0.2187   1.5721   3.0444   3.0334   0.0370   0.7185   0.4578   0.6627   2.1708  -0.2526   0.2549   0.4736  -7.1610   0.0890
          1.4174.188              EB   0.0457   2.0670   5.5695  1234    1.0236270 169.0211 -92.3864    0.0003848   0.2350   1.2972   0.1964   0.6256   0.0560   0.3260   0.1763   0.9108   0.9177  -0.1891   0.1881   0.6810  -7.2339   0.0464
          1.4174.272              EB   0.0453   2.6989   4.7946  1163    1.9654820  93.2488 -41.6532    0.0023658   0.1776   1.1570   0.0463  -3.0840   0.0430   0.7597   0.7701   0.8189   1.3149  -0.2563   0.2832   0.5400  -6.6152   0.0605
         1.4175.2266              EB   0.1515   1.5382   3.4608  1192    1.7024892  55.4975 -20.6530    0.0012422   0.2970   2.8439   0.1118  -0.0486   0.2562   0.7020   0.4762   0.8896   0.8865  -0.0434   0.0474   0.6539  -4.3862   0.2368
          1.4176.184              EB   0.0962   1.4893  -0.0068  1219    0.3680008 184.0363 -122.0379    0.0000663   0.3143   0.8570   2.9464   3.9710   0.1310   0.1172   0.0699   0.9670   0.5608  -0.0316   0.0303   0.6913  -7.1768   0.0908
          1.4176.231              EB   0.0135   2.5476   6.0812  1191  355.1540580  22.4138  -4.8813   47.1262115   0.1789   2.4567   1.7937   1.6070   0.0360   0.1656   0.1434   0.8400   1.4666 -59.9797  56.9659   0.5524  -7.0051   0.0423
           1.4177.31              EB   0.0246   2.0176   0.7538  1157    1.5214273 124.2031 -57.9576    0.0008501   0.2498   1.1046   2.8880   3.1288   0.0410   0.3997   0.2538   0.9343   0.9229  -0.2969   0.2654   0.6804  -8.2085   0.0335
         1.4288.1439              EB   0.1331   2.2633   2.8264  1138    1.0729408 106.0447 -47.6866    0.0006383   0.2570   1.4697   3.0506   3.0913   0.1530   0.7144   0.4381   0.8804   1.0544  -0.0508   0.0526   0.6231  -5.2078   0.1582
          1.4288.684              EB   0.0900   2.5164  16.6427  1090    4.8909482  48.1939 -16.4091    0.0132827   0.2900   1.6530   3.2090   2.9754   0.0878   0.5452   0.3098   0.6214   3.1853  -0.3410   0.3500   0.5810  -5.5350   0.1226
          1.4288.975              EB   0.1759   1.5800   2.8667  1172    8.8023096 125.1782 -57.5697    0.0380236   0.2435   2.0863   3.2032   3.1237   0.2142   0.3908   0.2066   0.9165   1.0169  -0.2826   0.2874   0.7118  -4.6079   0.1871
          1.4289.344              EB   0.0679   2.1001   2.8050  1162    3.3670830  95.7469 -42.9016    0.0041638   0.2006   1.1595   3.2831   3.2614   0.0790   0.9201   0.5113   0.8622   1.0447  -0.3138   0.3007   0.6196  -6.7375   0.0952
          1.4290.100              EB   0.1051   1.1413  -0.1224  1187   56.7259954 199.7133 -142.9705    1.3892080   0.3387   0.9110  -2.5761  -3.0225   0.1355   0.0810   0.0649   0.9828   0.4359  -5.3718   4.5673   0.7813  -6.4870   0.0891
          1.4290.113              EB   0.1518   4.9055   0.4768  1135    1.1366649 206.3645 -153.4688    0.0005572   0.2776   0.3737   3.1319   3.0759   0.1360   0.4644   0.2277   0.8119   1.2678  -0.2003   0.1636   0.6038  -7.4692   0.1193
          1.4291.174              EB   0.1728   2.5495   0.2365  1199    0.4002030 199.8456 -149.5794    0.0000784   0.3859   0.5710  -3.1156  -3.1379   0.2305   0.3497   0.1305   0.8850   1.0449  -0.0277   0.0297   0.7173  -7.1057   0.1510
          1.4291.239              EB   0.1319   2.8319   6.6417  1138    1.5217108 176.6013 -94.8318    0.0008504   0.3105   0.6397   0.0157   0.1062   0.1080   0.3805   0.2142   0.7714   2.2385  -0.1924   0.1971   0.6031  -6.8361   0.1164
          1.4291.499              EB   0.0944   2.1878   0.3883  1156    0.7580448 194.7470 -121.5797    0.0002128   0.2439   0.8253  -3.2316  -3.3088   0.1160   0.4418   0.2187   0.9557   0.5321  -0.0788   0.0688   0.6674  -6.1386   0.0854
          1.4291.560              EB   0.0544   2.0736   4.0759  1189    0.8042280  69.6149 -26.9907    0.0002772   0.1908   2.0433   3.2517   3.1297   0.0700   0.8669   0.6917   0.8520   0.8308  -0.0729   0.0835   0.5773  -6.1603   0.0825
          1.4291.787              EB   0.0367   1.2909   3.6934  1188    2.1434121  31.4445  -8.8293    0.0022509   0.1536   2.7533   0.0860  -0.1019   0.0770   0.7025   0.5983   0.9069   0.1486  -0.1333   0.1719   0.6390  -5.7567   0.0847
          1.4292.507              EB   0.0568   1.6252   3.1844  1197    1.2238926  99.4581 -42.4000    0.0006429   0.1841   2.1738  -0.0157   0.2522   0.0770   0.5811   0.3846   0.9315  -0.0697  -0.1010   0.1127   0.6142  -6.1057   0.0750
          1.4293.228              EB   0.0562   4.3974   5.7422  1172    3.4568529 106.1971 -50.5648    0.0051224   0.1826   1.2720   0.0411  -3.0356   0.0452   0.8826   0.3574   0.7050   2.3345  -0.5475   0.5306   0.5031  -6.8945   0.0740
           1.4293.53              EB   0.0376   1.3411   0.8299  1211   54.0963135 169.2799 -93.5705    1.2462904   0.2204   1.2092  -3.0873  -3.1497   0.0530   0.2014   0.2094   0.9822   0.4390  -9.8063   9.1242   0.6793  -7.2674   0.0412
          1.4294.128              EB   0.0296   1.8266   0.5352  1206    0.5275133 178.8132 -104.6005    0.0001192   0.1917   1.0908   3.0173   3.2579   0.0390   0.3928   0.2694   0.9648   0.6247  -0.1286   0.1130   0.6896  -7.5721   0.0297
         1.4294.1655              EB   0.0971   1.7729   4.0311  1200    0.5377915 113.4378 -49.7682    0.0001771   0.3185   2.4381  -2.8474  -1.6863   0.1410   0.2391   0.0373   0.9128   0.7536  -0.0288   0.0275   0.7077  -5.2662   0.1100
          1.4294.178              EB   0.0707   3.1955   0.9596  1201    0.3869697 187.9373 -124.4063    0.0000733   0.3332   0.6339  -3.1034  -3.1936   0.0830   0.3864   0.1009   0.8723   1.2231  -0.0707   0.0608   0.6733  -7.3325   0.0655
         1.4294.2278              EB   0.1755   1.9185   4.0945  1170    0.3724630  93.3978 -39.4661    0.0000594   0.3440   3.0155  -3.0434  -3.6543   0.2545   0.4516   0.0966   0.8786   1.1939  -0.0105   0.0099   0.7022  -4.5319   0.2070
          1.4294.672              EB   0.1502   5.6767  12.7887  1201    1.4911543  85.9880 -38.2699    0.0008166   0.3873   0.8706  -0.0413  -3.1335   0.0690   0.7274   0.5441   0.5130   3.5053  -0.1717   0.1331   0.4691  -6.0855   0.1572
         1.4295.1357              EB   0.0728   1.3267   4.7648  1202    1.3264929  55.1102 -19.8286    0.0006462   0.1550   2.3968   3.3181   3.6441   0.1407   0.8164   0.6697   0.9194   0.4659  -0.0644   0.0596   0.6255  -5.3274   0.1264
          1.4295.481              EB   0.0840   1.9342  10.0093  1208    0.6941318  85.9192 -37.0752    0.0002359   0.2320   1.6951   0.0299  -0.0441   0.1050   0.5629   0.3600   0.8346   1.0324  -0.0369   0.0539   0.6509  -5.6805   0.1160
          1.4295.526              EB   0.1323   3.8346   2.1064  1208    1.1338900 164.4651 -97.5546    0.0005510   0.2605   1.0952  -3.1689  -3.2485   0.1307   0.5744   0.3386   0.8580   1.1675  -0.0837   0.1089   0.5823  -6.0023   0.1248
          1.4296.203              EB   0.0626   1.2195   0.5123  1219   19.3109771 174.4503 -97.5132    0.1601729   0.2333   1.5030   0.0828   0.3865   0.0910   0.1428   0.0534   0.9930  -0.0366  -1.9533   2.3417   0.7291  -6.4918   0.0609
         1.4297.1231              EB   0.2210   1.8721   1.7620  1205    9.5650390 157.9585 -84.1275    0.0391558   0.3248   1.7804   0.0410  -0.2295   0.2860   0.4395   0.2247   0.9335   0.8684  -0.3308   0.2698   0.7056  -4.7717   0.2110
         1.4297.1386              EB   0.0579   2.3410   2.8273  1035    0.9877345  65.5344 -25.1304    0.0004181   0.2028   1.7065  -0.2298  -3.4545   0.0960   0.5653   0.2925   0.8899   1.1455  -0.0737   0.0699   0.6217  -5.3962   0.0949
          1.4298.334              EB   0.1651   2.4423   7.6683  1166    1.0891391  80.5473 -33.9247    0.0005082   0.3442   1.8039  -3.1687  -3.1738   0.1390   0.6264   0.3096   0.7260   2.0982  -0.0517   0.0517   0.5093  -5.6543   0.1978
          1.4409.268              EB   0.0895   1.7133   4.1216  1209   21.1073471 174.8192 -94.1621    0.1914032   0.1884   1.6216  -3.0863  -2.8524   0.1010   0.2937   0.1166   0.9293   0.8316  -2.1086   1.7665   0.6877  -5.9761   0.0807
         1.4410.1495              EB   0.1634   1.9604   2.2259  1206    2.3385466 119.4636 -54.5132    0.0026765   0.2658   1.8591  -0.0321   3.0039   0.2055   0.4456   0.2909   0.9017   1.1446  -0.0775   0.0739   0.6835  -4.6003   0.1839
          1.4410.495              EB   0.1294   4.2679   3.1787  1195    0.9159614 159.7681 -86.4730    0.0003595   0.2604   0.8666   0.0526  -3.1719   0.0895   0.7017   0.4861   0.7922   1.4987  -0.0826   0.0979   0.5361  -6.2809   0.1163
           1.4410.59              EB   0.1474   2.4257  -0.1596  1201    0.8267602 217.1799 -185.1635    0.0002948   0.3308   0.3274  -0.0175  -0.2007   0.1790   0.2423   0.0604   0.9043   0.8884  -0.0892   0.0975   0.7180  -8.1227   0.1131
           1.4410.76              EB   0.1236   1.5238  -0.0003  1195   79.3062460 216.6576 -170.9607    2.6719534   0.3171   0.3804   0.0376   2.4159   0.1460   0.1231   0.0223   0.9671   0.5895  -9.5965  10.0086   0.7361  -6.7680   0.1029
          1.4411.234              EB   0.1388   1.9648   0.5264  1215   21.8995028 193.8506 -134.4505    0.2348742   0.2350   0.8881   0.0839   0.1505   0.1655   0.3032   0.2136   0.9330   0.8971  -1.6064   1.5453   0.7043  -6.0495   0.1221
          1.4411.612              EB   0.2034   1.5720   1.3598  1210   22.5650368 171.6602 -92.8110    0.2175891   0.4250   1.6965  -2.7129  -5.9785   0.2618   0.2870   0.2798   0.9367   0.8754  -0.8784   0.8202   0.7156  -4.8610   0.1818
           1.4412.28              EB   0.1901   3.8765   3.5498  1146    2.0879901 199.0946 -132.8601    0.0021399   0.2691   0.4844   3.1677   3.1311   0.1308   0.4297   0.1879   0.7672   1.9177  -0.2744   0.3236   0.6148  -9.0589   0.1458
          1.4412.571              EB   0.2131   3.2202   0.1145  1216    0.6554761 205.0802 -152.0660    0.0001841   0.3707   0.6565   0.0403   3.0475   0.2260   0.4373   0.2060   0.8594   1.0801  -0.0390   0.0560   0.7215  -6.2203   0.1691
          1.4413.210              EB   0.0447   2.3802   0.9568  1161    0.8733883 170.9829 -95.8029    0.0003761   0.2334   0.8407  -3.1286  -3.2823   0.0540   0.4850   0.2720   0.9253   0.9406  -0.1654   0.1683   0.6498  -7.0681   0.0452
          1.4413.268              EB   0.0467   2.7216   1.8532  1218    0.7566268 147.4709 -77.6553    0.0002803   0.2802   0.9884  -0.0989   0.1316   0.0540   0.5242   0.2495   0.8727   1.2745  -0.1128   0.1177   0.5972  -6.8426   0.0545
           1.4415.59              EB   0.0127   2.4968   3.1448  1167    1.1160737  41.5469 -13.5954    0.0006098   0.1721   1.8555  -0.0023  -0.1119   0.0240   0.3764   0.1399   0.8489   1.4606  -0.2351   0.2191   0.5691  -8.0238   0.0301
          1.4416.306              EB   0.0640   2.5748   2.3923  1155    1.0238930 103.6963 -47.0002    0.0004522   0.1902   1.0227   3.1859   2.7792   0.0700   0.5875   0.2515   0.8520   1.2206  -0.1039   0.1040   0.5664  -6.2900   0.0874
          1.4416.330              EB   0.1483   1.6126   1.9990  1183    0.7548090 135.4295 -65.7101    0.0002441   0.2931   1.3750  -0.1987  -3.5149   0.1900   0.4474   0.2354   0.9207   0.6438  -0.0430   0.0365   0.6869  -5.6134   0.1799
          1.4416.364              EB   0.0414   1.9927  22.3470  1161    1.9379699  68.9101 -25.9965    0.0013793   0.1615   2.6415  -3.0269  -2.9673   0.0570   0.6591   0.3160   0.8178   2.2820  -0.2209   0.2376   0.6461  -6.2132   0.0567
          1.4416.399              EB   0.1320   2.8216   1.5455  1205    2.3378773 190.3895 -117.7123    0.0023426   0.3115   0.4971  -3.1971  -3.0819   0.1270   0.5053   0.2909   0.8517   1.3072  -0.2583   0.2729   0.6106  -6.2658   0.1218
         1.4417.1830              EB   0.1179   2.4401   7.0565  1169    3.1465883  50.4664 -17.5080    0.0036363   0.2309   3.3234   0.2554  -0.0276   0.1460   0.8843   0.5331   0.7770   1.8584  -0.1268   0.1019   0.6320  -4.9316   0.1678
          1.4417.456              EB   0.1325   5.9243   2.4745  1205    0.6940139 143.9484 -78.7969    0.0002064   0.2591   0.9207   3.0600   2.9675   0.1070   0.7297   0.5099   0.7482   1.7860  -0.0646   0.0550   0.5418  -6.2787   0.1401
           1.4419.56              EB   0.0523   3.6045   1.6470  1218    1.1709494 174.6245 -104.8091    0.0005036   0.2403   0.5422   3.1833   3.2091   0.0460   0.6130   0.4781   0.8355   1.4705  -0.2309   0.2549   0.5969  -7.9514   0.0528
           1.4530.37              EB   0.0358   2.6509   2.1718  1148    1.1726304 121.5196 -59.7147    0.0006735   0.1719   1.0877  -0.0466  -3.2804   0.0400   0.5403   0.2622   0.8554   1.5072  -0.1958   0.2059   0.6055  -8.4819   0.0424
          1.4533.100              EB   0.1447   4.3881   0.2738  1146    1.4795405 210.6315 -152.8888    0.0008040   0.2275   0.1716  -0.0232  -3.2156   0.1178   0.5425   0.3161   0.8014   1.2631  -0.2338   0.2194   0.6069  -7.8919   0.1171
          1.4534.188              EB   0.0375   2.0302   0.4036  1184    0.8163616 167.3378 -93.0963    0.0002856   0.2478   1.0083  -0.1410  -0.1191   0.0530   0.4640   0.2794   0.9450   0.8149  -0.1528   0.1307   0.6970  -7.2228   0.0398
          1.4534.664              EB   0.0771   2.6112   2.2394  1182    0.9444495 118.1136 -55.8564    0.0003276   0.1784   1.6716   3.1058   3.0871   0.0780   0.6961   0.4077   0.8777   1.0124  -0.0916   0.0706   0.5705  -5.7013   0.0934
          1.4535.273              EB   0.0633   1.2819   0.5942  1161    1.7026125 151.9537 -86.1078    0.0012501   0.1753   0.8873   0.4108   0.3328   0.0880   0.1752   0.1373   0.9767   0.5146  -0.1768   0.1663   0.7029  -6.9530   0.0726
          1.4535.489              EB   0.0813   1.1090   0.6892  1150    0.9073135 147.9412 -72.7692    0.0003023   0.3209   1.5453  -0.0282  -2.7958   0.1340   0.2840   0.1530   0.9855   0.3162  -0.0624   0.0535   0.7202  -6.2141   0.0947
         1.4536.1344              EB   0.1492   1.8947   2.0508  1198    2.6589388 106.1133 -46.6197    0.0030294   0.2618   1.9624  -3.3191  -3.5322   0.1992   0.5910   0.3251   0.9256   0.8091  -0.0866   0.1078   0.6827  -4.6932   0.1687
          1.4536.581              EB   0.1320   4.1862  11.7009  1131    2.3520136  65.8126 -26.4063    0.0023696   0.3605   2.0106  -0.2549  -0.4904   0.1040   0.6564   0.4735   0.6102   3.2134  -0.1532   0.1452   0.5457  -5.7922   0.1643
          1.4537.228              EB   0.0720   1.9693   1.7108  1167    1.1664349 179.5807 -106.0874    0.0005831   0.3047   0.9621  -2.9675  -6.1209   0.0815   0.2771   0.1261   0.9217   1.1177  -0.1416   0.1843   0.6969  -6.9123   0.0648
          1.4538.444              EB   0.0975   2.4041   2.8146  1242    0.7000602 152.4314 -81.1365    0.0002104   0.2640   1.4650  -3.0917  -3.3115   0.1210   0.5192   0.3586   0.8909   1.1883  -0.0462   0.0449   0.6769  -6.3084   0.1001
          1.4538.469              EB   0.0642   1.9005   1.2782  1190    1.4849145 100.5824 -45.4323    0.0009446   0.2058   1.4948   2.9523   3.0348   0.0928   0.8308   0.5229   0.8931   1.1494  -0.1075   0.1150   0.6777  -6.1919   0.0912
           1.4538.81              EB   0.0400   1.4427   1.3897  1218    2.7671217 181.5166 -108.0661    0.0037495   0.3138   0.7097   0.0749  -0.0587   0.0520   0.1713   0.1742   0.9562   0.9039  -0.4421   0.5496   0.7009  -7.8929   0.0415
          1.4538.923              EB   0.0689   2.3739   2.9662  1225    1.2837566  60.3794 -23.3857    0.0007060   0.1688   2.2578   3.3933   2.8922   0.1160   0.3297   0.0818   0.8875   0.7245  -0.0673   0.0671   0.5897  -5.5694   0.1222
         1.4539.1630              EB   0.0833   1.6932   6.4435  1226    2.3926606  44.9375 -15.1256    0.0031565   0.1940   3.0482   3.3113   3.1204   0.1467   0.8930   0.9074   0.8678  -0.4486  -0.0953   0.0831   0.6667  -5.2090   0.1413
         1.4539.1742              EB   0.1151   2.0454   6.9057  1214    1.2795337  59.0240 -21.9792    0.0008017   0.2722   2.5448  -0.0569   3.2425   0.1250   0.7291   0.4398   0.7564   1.5434  -0.0524   0.0689   0.5702  -5.2759   0.1689
           1.4539.37              EB   0.0696   4.2406   1.7687  1213    1.4977160 170.8458 -124.4252    0.0013730   0.2340   0.2712  -0.0778  -0.1439   0.0460   0.6913   0.4627   0.7610   1.6230  -0.3034   0.3486   0.5631  -9.7749   0.0681
          1.4539.778              EB   0.0788   2.9060  24.1951  1195    8.1211169  33.8348  -9.9064    0.0283392   0.3315   3.5733  -0.0446   3.0440   0.1070   0.5322   0.5111   0.5787   4.3065  -0.4247   0.4170   0.5570  -5.7918   0.1377
